timestamp,Commit Hash,Code Coverage
2020-07-31T16:44:32Z,2699376628f5ca134181b683c6d99430ebe971db,47.21148536720044
2020-07-31T14:02:28Z,3d8150b2085da70a84afbee3dde6ffc4739fb5ef,47.20419715587464
2020-07-31T12:57:39Z,8fc2af56aefe70c539f8ba181374ae80a657ab08,47.20419715587464
2020-07-31T11:58:22Z,2ba023114085f85c1ada0a8c54279fad4514fda2,47.24333287273732
2020-07-31T05:01:02Z,f37a1ddc0097c88ab396586c40c07efe1ac38b2a,47.486111111111114
2020-07-31T03:09:06Z,1ffcc9cc8e90e16e1fec3e72c4c7fcdf27549569,47.486111111111114
2020-07-31T01:45:11Z,29b15892b7aebf98f5724336276686496a15bfe4,47.486111111111114
2020-07-31T01:38:27Z,9e9a6322c640932b03af599f22eae233426f2f69,47.337526205450736
2020-07-30T16:34:47Z,0b22374e73161c87a4e8e4814a89dd23e376002a,47.337526205450736
2020-07-30T14:39:54Z,dd5c1a135525295db8b04e158e394a8a2e7283a0,47.337526205450736
2020-07-30T11:08:39Z,0062877dcc08a98a3e73baa1adff762760f8306a,47.337526205450736
2020-07-30T08:30:22Z,7f64ba810ef4ea9a105f7c3e8a83ac54e47ad58e,47.337526205450736
2020-07-30T06:35:19Z,2433152d9a9bf2179b201490cc0d84afbe23e446,47.550269045596146
2020-07-30T05:40:22Z,c6f7af6be7ccaf5de08c93e8edcbe7542a221d23,47.563739376770535
2020-07-30T02:22:52Z,a7a4fbe8f400f977551a38040c11203d1aafb0c9,47.563739376770535
2020-07-29T16:25:13Z,580537394645c9c458d5ee2af5fd63b35e68f8ff,47.563739376770535
2020-07-29T15:52:11Z,0034c66586f43116957b3ef6b932b36bb746040b,47.563739376770535
2020-07-29T13:19:53Z,0ad813eb51a8c132c66a212ab43e963c3dad576f,47.563739376770535
2020-07-29T11:50:38Z,f9a8a26dd4ba6f114c382a0157ae6ba956ad26dd,47.563739376770535
2020-07-29T11:40:55Z,333962a54bf51604fd46f392920850bf6c9ee5a6,47.33618233618234
2020-07-29T02:53:48Z,552d7008da5035dce972143f0f99e26320673344,47.33618233618234
2020-07-29T01:50:14Z,ee958cf6c69f6e15132a4170feb30a655f44232f,47.38720731010851
2020-07-28T16:55:58Z,520ef311e313bc9f159f2faad8ac8ae10d2984da,47.38720731010851
2020-07-28T10:42:30Z,9b624f8dc94810e85b947feac80f1b02fe9f3596,47.413546727636465
2020-07-28T10:36:02Z,9b9cf62eacc54fafed12c12d9e6976a6a845e7b7,47.39925693055159
2020-07-27T09:47:41Z,4015071e30e9613099f110a08547b8a1613109d9,47.39925693055159
2020-07-27T07:09:42Z,2d667ecb709115e7ed17e350b38c387b7a1bb66f,47.39925693055159
2020-07-27T06:11:49Z,a108d2eee17b823fb7df90d66e340e2795b6e229,47.467086433886664
2020-07-24T09:30:39Z,45f84a2510e8c7458a67c6f89ba7148f3cc4d940,47.460294748891116
2020-07-24T07:47:49Z,ffa0e1ef6cb5bd3a2fe7dea92f68da5bdfc0d01d,47.460294748891116
2020-07-22T09:42:30Z,8fbd0ac305e7a3782e18b067b40235ae403b8839,47.460294748891116
2020-07-22T06:41:49Z,98d7cc0f99cad6de9cc56078ab458622424c3366,47.460294748891116
2020-07-21T07:42:15Z,b3271713ec063b9c8f154276baf1beef778e5e89,47.507922788821666
2020-07-21T04:24:26Z,a5fc25c2a932f0cf885c33b632f51cfa1e5bd999,47.507922788821666
2020-07-20T14:46:29Z,2bf2b05c7fbf42ed9480688b8f5bd3df66a8bfe7,47.507922788821666
2020-07-20T10:57:18Z,c1ee898a1a2e5f4b5e02e7bc645439e9498f6f74,47.507922788821666
2020-07-17T14:17:37Z,47b0ef372e9c33a464fd8fd372ee0a5ba5d34c3d,47.507922788821666
2020-07-17T08:12:33Z,cff822b7ae1d89971dca0c9ac1d8f5e0ff976b2e,47.80211809081677
2020-07-16T10:12:37Z,ff041442f39960b33bb997b2fd2b40ee265a36f6,47.81662556216452
2020-07-16T06:39:12Z,a4c3c0f9800b8a6d4aa2cf6e703d612224f921de,47.713172702351756
2020-07-16T02:07:13Z,005843711acb453103bdbe68accf33083b601026,47.61288467069313
2020-07-15T18:10:22Z,d6bccb448ff6f005ed2ff734c296fe5a363ef820,47.81662556216452
2020-07-15T10:03:41Z,9a6a86ce4f44b05e7437818c563b8f012ea0c247,47.639608520437534
2020-07-15T08:23:26Z,84ab1e7ae8cd2388ba82c25308c2073a2d0b6889,47.81662556216452
2020-07-15T07:18:22Z,68c4b7b8f2be987985bde5285d2f947da73c0b23,47.81725888324873
2020-07-15T07:15:04Z,42bf3dc2dba25fda9e9b06bc5adfc73794c792da,47.627264883520276
2020-07-15T06:12:50Z,3859a5bfc5beb5a7d83bbeb3407de6f29a45ad37,47.60672703751617
2020-07-15T03:24:59Z,3aa23bbf6adba176b3a3b640f9804aa897441dd6,47.60672703751617
2020-07-15T03:19:35Z,af92a14d3ca9e5f1aff09c5841d16b2d219d7e4c,47.60672703751617
2020-07-15T03:04:08Z,fe3b4e24459bc700a5c65aabf533721b30ec2d6a,47.61425697039379
2020-07-14T04:04:05Z,9ae9d12e40ac5be8791eb9d0962e385539314b98,47.639608520437534
2020-07-13T14:59:55Z,db76475bd979a060b678940540c882ac723b839b,47.639608520437534
2020-07-10T14:44:26Z,bfa24d41bafd28ec6ea5e51c19ed500ae0d30ad9,47.639608520437534
2020-07-10T14:17:02Z,87e0131a59d5b34be6701fe0413d4639c777b781,47.639608520437534
2020-07-10T13:45:36Z,9e571a8f23cc1ba9e14118c9676680d7d7318c31,47.639608520437534
2020-07-10T11:55:23Z,54abe58315c1143cf1cfb23c7c93b26321b6a11e,47.639608520437534
2020-07-10T03:55:15Z,a4e31b2f3dfde1ddad614c1fee8600cc258e6ffd,47.686986597492435
2020-07-08T06:52:43Z,e01e57b922d946b764830552e3e41a48d90e5d54,47.65816400057645
2020-07-08T05:59:32Z,8f8efb1d7895258797a874b8c9fdcd70eebde403,47.713172702351756
2020-07-08T03:25:09Z,3f94a2fc9a467dc71dd0dfb6e0ab3a720a9aaac7,47.713172702351756
2020-07-07T02:54:54Z,588d46ff18248f0bc616425bc162e9ba4862f4da,47.713172702351756
2020-07-07T02:53:00Z,5a38df1ffe7e4a44120bc5263e148c9559bfafa6,47.713172702351756
2020-07-06T02:11:50Z,8494506767d184686f87558950302adc2322b12a,47.713172702351756
2020-07-05T11:44:01Z,c0cd2afd091b932ea6d359147730c943220b210e,47.713172702351756
2020-07-04T00:03:44Z,57289aeac19f2d58b6b8781ea936402499400313,47.713172702351756
2020-07-03T14:14:25Z,794b1eb65e01e0e15d3dcd9cf1f0d74166e9b246,47.713172702351756
2020-07-02T23:26:27Z,e6e387a1c5e352cff4645f9da08bc580eb2ba1c2,47.713172702351756
2020-07-02T16:03:56Z,2ccf0200279b7c8a10edbb3ef867e52a7537dbbc,47.726944725068556
2020-07-02T09:38:24Z,1fa0cc192eb2acd3743ba9f5cc5ebb68be7d84b8,47.737752161383284
2020-07-02T09:24:33Z,aeab71df8070f1f6daa2b06e55f0ffaca5eb053f,47.726944725068556
2020-07-02T05:00:31Z,1611bb6ee4c673eacd209983888bd7c9f76e1203,47.71251262808486
2020-07-01T08:14:30Z,a9d60f97c5586b53e16c9e7c9769ce0e1aaced20,47.61422787738577
2020-07-01T04:23:35Z,e9de31bf17b13d874a839e56b47b56678d651e41,47.726944725068556
2020-07-01T03:06:50Z,3061aeefa326a21c6b27db0d85cd6d485a3b58e1,47.628687102371316
2020-06-30T10:14:37Z,962c133e33762c0318664e2549d182e76085a88f,47.635574837310195
2020-06-30T08:26:16Z,d787cbd55e18420ca89748a012231ad074bda737,47.635574837310195
2020-06-29T04:28:27Z,62253e5a159508be39d7dce5c7ef8efe66df3a42,47.6582827406765
2020-06-28T12:23:59Z,3fc7e7d502db91a698ab9416f9708f4c430d8bc9,47.635574837310195
2020-06-28T10:29:25Z,ee7533874d3e7068903238eea5f1915cb34cbbcd,47.635574837310195
2020-06-28T09:08:53Z,0ce0ed5fed8fd647646c8567828f9c1293c490a7,47.71772206926532
2020-06-26T09:42:15Z,ef89dceda62a359ad70c0131c5f79b6eecf58059,47.71772206926532
2020-06-24T06:41:47Z,492fa71cbc783f47a43e7b7d20b2410f69daba29,47.71772206926532
2020-06-24T02:32:15Z,d419fb22894214e4ef1c1ccfb1ffdaca3dff3fca,47.70256558921583
2020-06-24T01:46:28Z,78ab35db29c0f8e536a552eb907bffc33a185285,47.70256558921583
2020-06-23T11:32:11Z,8a523b6fe86a84c1eba894e4b53d14a07ede00d3,47.709481008988114
2020-06-23T10:59:00Z,e30a7469bcee27ab3422ab6d6b0b8044e2b20588,47.709481008988114
